kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,1458,432,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1478,447,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1498,440,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1518,484,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1538,456,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1558,460,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1578,462,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1608,471,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1628,448,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1648,431,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1668,466,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1688,458,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1708,441,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1728,456,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1748,459,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1768,472,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1788,468,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1808,516,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1828,573,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1858,609,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1878,603,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1898,597,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1918,583,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1938,515,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1958,491,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1978,482,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,1998,454,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2018,452,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2038,428,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2058,424,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2078,424,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2108,430,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2128,437,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2148,463,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2168,488,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2188,437,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2208,468,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2228,501,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2248,498,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2268,500,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2288,441,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2308,455,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2328,465,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2358,462,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2378,452,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2398,471,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2418,467,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2438,448,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2458,466,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2478,492,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2498,548,399,621,222,0,0,FLOATING,finger_connected,finger,1,recording,,
siglab,2518,585,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2538,592,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2558,589,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2578,596,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2609,568,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2629,544,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2649,509,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2669,485,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2689,437,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2709,449,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2729,432,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2749,464,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2769,458,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2789,439,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2809,443,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2829,483,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2859,468,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2879,489,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2899,518,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2919,492,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2939,474,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2959,472,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2979,492,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,2999,511,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3019,495,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3039,423,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3059,460,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3079,472,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3109,468,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3129,460,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3149,495,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3169,503,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3189,491,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3209,558,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3229,581,399,621,222,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3249,625,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3269,583,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3289,532,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3309,524,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3329,524,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3359,460,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3379,441,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3399,448,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3419,436,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3439,405,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3459,430,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3479,422,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3499,468,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3519,445,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3539,434,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3559,461,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3579,472,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3609,468,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3629,455,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3649,476,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3669,438,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3689,416,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3709,435,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3729,459,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3749,472,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3769,460,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3789,412,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3809,432,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3829,465,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3859,519,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3879,532,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3899,582,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3919,595,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3939,555,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3959,548,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3979,522,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,3999,506,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4019,460,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4039,433,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4059,403,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4079,419,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4109,425,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4129,425,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4149,465,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4169,451,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4189,415,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4209,446,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4229,460,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4249,500,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4269,476,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4289,455,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4309,456,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4329,443,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4359,470,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4379,437,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4399,490,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4419,460,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4439,453,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4459,469,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4479,454,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4499,551,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4519,566,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4539,557,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4559,611,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4579,596,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4609,584,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4629,558,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4649,547,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4669,477,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4689,431,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4709,429,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4729,441,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4749,460,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4769,437,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4789,428,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4809,438,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4829,450,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4859,456,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4879,453,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4899,483,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4919,474,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4939,439,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4959,451,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4979,455,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,4999,483,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5019,471,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5039,436,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5059,433,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5079,449,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5109,441,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5129,434,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5149,475,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5169,491,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5189,496,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5209,529,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5229,542,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5249,590,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5269,564,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5289,521,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5309,484,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5329,478,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5359,431,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5379,419,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5399,428,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5419,412,399,625,226,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5439,364,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5459,396,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5479,442,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5499,473,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5519,459,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5539,435,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5559,460,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5579,488,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5609,463,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5629,447,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5649,471,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5669,434,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5689,435,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5709,436,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5729,453,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5749,474,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5769,454,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5789,444,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5809,458,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5829,499,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5859,554,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5879,574,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5899,601,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5919,579,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5939,552,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5959,523,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5979,489,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,5999,508,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6019,458,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6039,432,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6059,419,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6079,416,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6109,442,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6129,419,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6149,479,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6169,460,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6189,463,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6209,480,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6229,492,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6249,516,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6269,479,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6289,457,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6309,467,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6329,469,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6366,478,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6386,450,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6406,428,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6426,461,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6446,469,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6466,524,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
siglab,6486,519,364,625,261,0,0,GOOD WAVEFORM,finger_connected,finger,1,recording,,
