kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,548,421,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,568,432,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,588,453,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,608,476,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,628,488,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,648,519,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,668,566,412,586,174,0,0,FLOATING,none_connected,none,1,recording,,
siglab,688,589,412,589,177,0,0,FLOATING,none_connected,none,1,recording,,
siglab,708,596,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,738,584,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,758,555,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,778,517,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,798,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,818,480,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,838,475,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,858,472,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,878,471,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,898,470,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,918,488,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,938,487,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,958,489,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,988,503,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1008,485,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1028,473,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1048,459,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1068,464,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1088,469,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1108,467,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1128,472,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1148,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1168,482,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1188,487,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1208,474,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1238,490,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1258,478,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1278,479,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1298,477,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1318,479,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1338,487,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1358,490,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1378,490,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1398,500,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1418,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1438,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1458,484,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1488,498,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1508,494,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1528,486,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1548,476,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1568,481,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1588,481,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1608,478,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1628,482,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1648,486,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1668,487,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1688,489,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1708,491,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1738,504,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1758,498,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1778,478,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1798,463,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1818,453,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1838,447,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1858,443,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1878,450,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1898,420,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1918,481,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1938,488,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1958,498,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1988,510,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2008,508,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2028,496,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2048,491,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2068,484,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2088,478,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2108,477,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2128,476,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2148,491,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2168,484,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2188,488,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2208,506,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2238,498,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2258,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2278,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2298,488,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2318,485,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2338,493,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2358,480,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2378,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2398,484,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2418,489,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2438,492,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2458,478,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2488,504,412,596,184,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2508,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2528,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2548,479,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2568,491,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2588,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2608,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2628,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2648,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2668,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2688,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2708,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2739,497,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2759,493,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2779,479,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2799,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2819,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2839,497,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2859,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2879,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2899,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2919,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2939,496,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2959,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2989,500,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3009,495,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3029,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3049,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3069,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3089,476,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3109,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3129,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3149,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3169,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3189,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3209,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3239,504,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3259,497,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3279,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3299,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3319,477,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3339,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3359,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3379,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3399,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3419,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3439,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3459,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3489,494,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3509,500,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3529,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3549,476,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3569,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3589,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3609,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3629,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3649,480,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3669,493,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3689,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3709,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3739,500,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3759,498,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3779,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3799,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3819,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3839,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3859,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3879,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3899,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3919,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3939,477,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3959,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3989,494,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4009,497,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4029,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4049,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4069,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4089,476,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4109,474,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4129,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4149,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4169,496,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4189,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4209,500,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4239,515,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4259,525,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4279,534,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4299,516,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4319,517,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4339,508,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4359,508,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4379,507,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4399,499,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4419,508,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4439,503,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4459,511,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4489,511,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4509,500,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4529,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4549,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4569,477,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4589,468,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4609,468,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4629,474,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4649,476,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4669,469,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4689,479,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4709,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4739,508,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4759,478,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4779,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4799,477,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4819,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4839,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4859,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4879,493,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4899,498,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4919,496,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4939,491,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4959,494,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4989,504,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5009,505,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5029,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5049,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5069,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5089,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5109,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5129,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5149,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5169,481,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5189,474,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5209,480,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5239,503,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5259,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5279,481,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5299,491,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5319,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5339,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5359,480,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5379,479,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5399,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5419,481,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5439,480,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5459,495,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5489,507,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5509,505,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5529,501,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5549,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5569,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5589,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5609,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5629,480,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5649,491,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5669,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5689,468,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5709,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5739,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5759,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5779,481,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5799,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5819,479,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5839,478,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5859,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5879,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5899,484,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5919,480,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5939,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5959,495,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5989,515,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6009,497,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6029,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6049,479,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6069,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6089,483,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6109,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6129,488,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6149,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6169,487,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6189,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6209,486,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6239,513,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6259,499,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6279,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6299,489,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6319,485,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6339,527,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6359,528,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6379,497,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6399,474,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6419,460,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6439,450,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6459,471,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6489,482,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6509,492,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6529,495,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6549,491,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6569,496,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6589,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6609,496,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6629,493,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6649,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6669,496,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6689,494,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6709,499,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6739,490,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6759,500,412,596,184,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
