kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,1360,3,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1390,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1410,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1430,3,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1450,61,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1470,45,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1490,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1510,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1530,1,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1550,54,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1570,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1590,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1610,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1640,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1660,0,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1680,27,0,67,67,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1700,80,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1720,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1740,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1760,2,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1780,16,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1800,33,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1820,37,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1840,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1860,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1890,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1910,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1930,4,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1950,25,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1970,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,1990,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2010,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2030,20,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2050,31,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2070,29,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2090,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2110,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2140,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2160,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2180,21,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2200,61,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2220,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2240,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2260,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2280,21,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2300,35,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2320,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2340,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2360,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2390,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2410,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2430,23,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2450,32,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2470,4,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2490,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2510,15,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2530,10,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2550,43,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2570,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2590,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2610,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2640,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2660,13,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2680,21,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2700,23,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2720,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2740,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2760,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2780,28,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2800,44,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2820,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2840,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2860,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2890,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2910,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2930,33,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2950,47,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2970,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,2990,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3010,27,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3030,29,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3050,64,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3070,4,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3090,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3110,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3140,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3160,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3180,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3200,36,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3220,13,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3240,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3260,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3280,20,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3300,28,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3320,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3340,1,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3360,1,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3390,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3410,21,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3430,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3450,68,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3470,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3490,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3510,19,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3530,13,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3550,30,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3570,10,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3590,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3610,24,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3640,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3660,33,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3680,28,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3700,36,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3720,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3740,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3760,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3780,30,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3800,30,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3820,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3840,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3860,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3890,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3910,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3930,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3950,28,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3970,9,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,3990,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4010,5,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4030,2,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4050,27,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4070,4,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4090,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4110,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4140,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4160,25,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4180,14,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4200,36,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4220,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4240,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4260,3,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4280,9,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4300,20,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4320,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4340,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4360,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4390,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4410,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4430,17,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4450,71,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4470,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4490,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4510,3,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4530,21,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4550,6,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4570,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4590,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4610,4,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4640,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4660,16,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4680,17,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4700,32,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4720,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4740,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4760,20,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4780,17,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4800,44,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4820,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4840,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4860,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4890,7,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4910,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4930,11,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4950,37,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4970,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,4990,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5010,20,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5030,13,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5050,33,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5070,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5090,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5110,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5140,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5160,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5180,28,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5200,74,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5220,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5240,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5260,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5280,5,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5300,32,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5320,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5340,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5360,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5390,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5410,25,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5430,19,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5450,47,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5470,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5490,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5510,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5530,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5550,60,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5570,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5590,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5610,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5640,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5660,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5680,16,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5700,57,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5720,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5740,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5760,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5780,20,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5800,62,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5820,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5840,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5860,21,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5890,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5910,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5930,8,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5950,35,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5970,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,5990,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6010,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6030,19,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6050,44,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6070,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6090,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6110,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6140,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6160,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6180,8,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6200,28,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6220,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6240,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6260,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6280,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6300,12,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6320,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6340,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6360,10,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6390,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6410,0,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6430,17,0,80,80,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6450,84,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6470,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6490,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6510,2,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6530,24,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6550,36,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6570,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6590,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6610,4,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6640,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6660,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6680,8,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6700,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
siglab,6720,0,0,84,84,1,0,NO SENSOR,none_unplugged,none,0,recording,,
