kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,805,464,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,825,445,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,845,458,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,865,448,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,885,476,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,905,490,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,925,495,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,945,471,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,965,483,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,985,462,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1005,484,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1035,454,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1055,431,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1075,435,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1095,456,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1115,408,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1135,454,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1155,471,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1175,433,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1195,446,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1215,455,408,598,190,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1235,400,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1255,454,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1285,444,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1305,453,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1325,460,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1345,485,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1365,515,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1385,532,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1405,588,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1425,578,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1445,570,400,598,198,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1465,607,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1485,559,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1505,548,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1535,502,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1555,495,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1575,476,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1595,469,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1615,464,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1635,473,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1655,492,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1675,465,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1695,476,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1715,474,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1735,470,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1755,476,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1785,474,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1805,466,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1825,431,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1845,452,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1865,460,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1885,448,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1905,457,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1925,460,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1945,452,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1965,463,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1985,429,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2005,463,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2035,453,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2055,440,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2075,433,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2095,472,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2115,511,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2135,508,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2155,562,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2175,584,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2195,564,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2215,555,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2235,527,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2255,551,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2285,511,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2305,492,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2325,468,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2345,468,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2365,476,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2385,475,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2405,464,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2425,460,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2445,481,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2465,470,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2485,489,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2505,476,400,607,207,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2535,478,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2555,470,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2575,452,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2595,447,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2615,464,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2635,432,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2655,469,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2675,458,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2695,451,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2715,463,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2735,419,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2755,452,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2786,445,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2806,452,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2826,433,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2846,501,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2866,515,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2886,564,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2906,589,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2926,567,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2946,578,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2966,572,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2986,548,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3006,520,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3036,495,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3056,477,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3076,468,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3096,508,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3116,468,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3136,487,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3156,495,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3176,484,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3196,491,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3216,458,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3236,487,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3256,480,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3286,471,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3306,454,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3326,424,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3346,454,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3366,456,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3386,468,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3406,441,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3426,441,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3446,451,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3466,465,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3486,445,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3506,454,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3536,466,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3556,457,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3576,446,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3596,513,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3616,548,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3636,579,400,607,207,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3656,611,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3676,587,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3696,592,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3716,584,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3736,560,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3756,537,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3786,520,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3806,497,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3826,455,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3846,489,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3866,488,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3886,490,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3906,491,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3926,492,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3946,495,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3966,461,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3986,492,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4006,460,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4036,491,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4056,456,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4076,436,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4096,440,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4116,448,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4136,473,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4156,463,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4176,452,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4196,468,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4216,466,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4236,477,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4256,436,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4286,457,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4306,462,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4326,457,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4346,496,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4366,531,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4386,573,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4406,570,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4426,600,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4446,598,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4466,575,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4486,587,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4506,568,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4536,529,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4556,524,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4576,500,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4596,496,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4616,476,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4636,488,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4656,508,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4676,501,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4696,508,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4716,525,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4736,543,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4756,541,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4786,542,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4806,521,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4826,511,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4846,505,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4866,488,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4886,491,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4906,502,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4926,449,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4946,465,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4966,444,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4986,461,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5006,460,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5036,455,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5056,435,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5076,453,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5096,500,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5116,520,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5136,561,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5156,593,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5176,591,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5196,572,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5216,528,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5236,551,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5256,499,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5286,462,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5306,455,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5326,436,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5346,444,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5366,443,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5386,455,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5406,428,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5426,423,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5446,463,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5466,437,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5486,452,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5506,442,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5536,432,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5556,400,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5576,423,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5596,444,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5616,443,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5636,449,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5656,420,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5676,430,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5696,442,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5716,440,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5736,441,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5756,444,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5786,476,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5806,508,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5826,511,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5846,568,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5866,539,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5886,576,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5906,551,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5926,521,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5946,504,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5966,476,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5986,481,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6006,428,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6036,451,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6056,429,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6076,438,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6096,441,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6116,591,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6136,467,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6156,463,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6176,468,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6196,475,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6216,429,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6236,467,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6256,457,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6286,447,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6306,440,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6326,442,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6346,447,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6366,444,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6386,416,400,611,211,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6406,398,398,611,213,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6426,416,398,611,213,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6446,486,398,611,213,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6466,524,398,611,213,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6486,572,398,611,213,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
