kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,8435,753,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8455,987,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8475,981,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8495,994,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8515,988,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8535,985,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8555,1015,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8575,985,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8595,992,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8615,796,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8645,464,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8665,268,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8685,152,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8705,117,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8725,121,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8745,204,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8765,303,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8785,380,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8805,476,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8825,473,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8845,503,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8865,458,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8895,420,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8915,380,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8935,332,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8955,371,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8975,288,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,8995,308,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9015,271,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9035,299,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9055,317,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9075,303,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9095,338,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9115,380,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9145,585,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9165,806,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9185,992,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9205,979,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9225,970,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9245,986,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9265,967,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9285,984,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9305,989,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9325,973,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9345,729,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9365,487,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9395,215,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9415,118,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9435,98,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9455,137,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9475,193,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9495,314,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9515,374,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9535,444,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9555,484,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9575,463,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9595,460,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9615,383,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9645,372,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9665,309,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9685,309,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9705,308,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9725,296,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9745,324,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9765,310,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9785,332,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9805,344,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9825,342,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9845,358,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9865,368,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9895,528,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9915,721,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9935,984,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9955,1005,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9975,985,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,9995,981,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10015,1000,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10035,984,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10055,996,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10075,988,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10095,864,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10115,614,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10145,326,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10165,175,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10185,127,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10205,124,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10225,156,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10245,275,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10265,336,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10285,412,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10305,453,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10325,425,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10345,439,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10365,393,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10395,365,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10415,327,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10435,294,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10455,298,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10475,275,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10495,300,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10515,281,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10535,315,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10555,333,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10575,312,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10595,414,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10615,555,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10645,1007,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10665,1012,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10685,983,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10705,995,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10725,986,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10745,983,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10765,987,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10785,983,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10805,833,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10825,596,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10845,404,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10865,229,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10895,130,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10915,115,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10935,158,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10955,240,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10975,301,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,10995,407,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11015,444,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11035,454,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11055,443,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11075,396,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11095,380,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11115,337,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11145,333,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11165,268,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11185,271,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11205,264,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11225,260,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11245,314,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11265,355,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11285,545,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11305,803,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11325,1014,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11345,986,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11365,998,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11395,988,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11415,1005,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11435,990,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11455,987,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11475,736,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11495,539,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11515,328,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11535,198,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11555,117,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11575,75,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11595,157,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11615,184,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11645,330,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11665,365,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11685,430,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11705,413,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11725,406,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11745,396,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11765,333,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11785,331,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11805,303,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11825,284,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11845,288,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11865,258,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11895,304,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11915,262,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11935,370,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11955,529,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11975,787,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,11995,1004,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12015,964,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12035,997,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12055,978,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12075,982,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12095,988,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12115,980,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12145,630,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12165,397,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12185,234,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12205,127,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12225,65,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12245,119,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12265,158,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12285,253,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12305,324,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12325,438,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12345,465,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12365,446,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12395,439,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12415,378,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12435,351,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12455,299,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12475,277,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12495,299,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12515,258,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12535,275,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12555,281,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12575,255,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12595,295,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12615,286,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12645,404,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12665,524,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12685,800,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12705,986,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12725,964,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12745,987,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12765,988,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12785,980,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12805,986,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12825,888,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12845,713,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12865,466,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12895,201,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12915,101,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12935,84,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12955,103,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12975,164,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,12995,268,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13015,343,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13035,415,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13055,457,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13075,473,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13095,476,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13115,434,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13145,399,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13165,320,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13185,303,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13205,290,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13225,276,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13245,300,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13265,271,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13285,293,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13305,307,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13325,301,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13345,324,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13365,313,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13395,580,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13415,785,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13435,984,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13455,1023,0,1023,1023,1,1,CLIPPING,finger_connected,finger,1,recording,,
siglab,13475,984,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13495,980,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13515,996,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13535,988,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13555,860,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13575,613,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13595,442,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13615,242,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13645,124,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13665,76,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13685,148,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13705,212,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13725,294,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13745,390,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13765,440,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13785,484,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13805,468,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13825,446,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13845,440,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13865,373,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13895,365,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13915,304,0,1023,1023,1,1,MOVING,finger_connected,finger,1,recording,,
siglab,13935,304,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,13955,307,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,13975,292,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,13995,304,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14015,288,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14035,320,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14055,348,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14075,399,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14095,595,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14115,821,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14145,993,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14165,1023,65,1023,958,0,1,CLIPPING,finger_connected,finger,1,recording,,
siglab,14185,991,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14205,968,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14225,988,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14245,992,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14265,765,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14285,604,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14305,396,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14325,296,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14345,150,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14365,82,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14395,182,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14415,232,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14435,334,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14455,408,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14475,446,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14495,489,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14515,468,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14535,450,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14555,427,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14575,395,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14595,359,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14615,286,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14645,300,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14665,261,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14685,291,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14705,291,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14725,314,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14745,326,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14765,302,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14785,406,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14805,540,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14825,783,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14845,989,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14865,988,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14895,1001,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14915,999,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14935,985,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14955,984,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14975,988,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,14995,785,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15015,520,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15035,356,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15055,202,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15075,127,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15095,139,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15115,144,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15145,271,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15165,331,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15185,402,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15205,452,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15225,467,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15245,476,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15265,400,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15285,399,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15305,365,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15325,347,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
siglab,15345,316,65,1023,958,0,1,MOVING,finger_connected,finger,1,recording,,
