kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,673,482,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,693,475,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,713,487,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,733,485,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,753,487,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,773,481,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,793,491,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,823,500,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,843,492,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,863,477,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,883,490,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,903,477,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,923,484,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,943,484,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,963,480,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,983,487,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1003,484,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1023,497,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1043,481,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1073,495,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1093,480,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1113,480,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1133,486,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1153,484,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1173,476,471,520,49,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1193,468,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1213,488,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1233,484,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1253,482,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1273,480,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1293,479,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1323,517,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1343,489,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1363,481,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1383,481,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1403,479,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1423,492,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1443,483,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1463,483,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1483,481,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1503,485,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1523,484,468,520,52,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1543,527,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1573,500,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1593,495,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1613,480,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1633,481,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1653,483,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1673,481,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1693,487,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1713,489,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1733,491,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1753,489,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1773,492,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1793,484,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1823,501,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1843,490,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1863,478,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1883,476,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1903,474,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1923,481,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1943,484,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1963,489,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,1983,487,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2003,490,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2023,501,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2043,487,468,527,59,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2073,438,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2093,481,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2113,481,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2133,478,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2153,487,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2173,484,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2193,489,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2213,483,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2233,491,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2253,492,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2273,483,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2293,480,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2323,504,438,527,89,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2343,624,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2363,483,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2383,477,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2403,476,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2423,479,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2443,482,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2463,483,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2483,477,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2503,480,438,624,186,0,0,FLOATING,none_connected,none,1,recording,,
siglab,2523,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2543,470,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2574,499,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2594,490,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2614,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2634,477,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2654,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2674,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2694,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2714,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2734,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2754,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2774,454,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2794,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2824,500,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2844,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2864,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2884,476,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2904,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2924,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2944,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2964,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,2984,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3004,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3024,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3044,493,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3074,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3094,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3114,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3134,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3154,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3174,475,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3194,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3214,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3234,478,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3254,490,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3274,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3294,491,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3324,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3344,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3364,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3384,463,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3404,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3424,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3444,491,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3464,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3484,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3504,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3524,494,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3544,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3574,500,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3594,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3614,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3634,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3654,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3674,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3694,498,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3714,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3734,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3754,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3774,496,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3794,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3824,501,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3844,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3864,491,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3884,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3904,477,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3924,495,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3944,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3964,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,3984,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4004,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4024,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4044,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4074,504,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4094,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4114,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4134,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4154,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4174,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4194,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4214,490,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4234,521,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4254,491,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4274,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4294,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4324,500,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4344,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4364,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4384,476,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4404,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4424,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4444,477,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4464,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4484,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4504,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4524,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4544,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4574,503,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4594,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4614,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4634,478,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4654,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4674,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4694,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4714,459,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4734,475,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4754,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4774,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4794,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4824,500,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4844,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4864,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4884,475,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4904,476,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4924,473,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4944,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4964,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,4984,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5004,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5024,491,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5044,490,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5074,495,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5094,498,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5114,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5134,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5154,473,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5174,472,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5194,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5214,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5234,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5254,494,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5274,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5294,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5324,502,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5344,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5364,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5384,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5404,477,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5424,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5444,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5464,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5484,496,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5504,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5524,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5544,494,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5574,494,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5594,499,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5614,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5634,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5654,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5674,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5694,481,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5714,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5734,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5754,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5774,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5794,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5824,495,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5844,500,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5864,482,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5884,474,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5904,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5924,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5944,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5964,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,5984,474,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6004,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6024,487,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6044,492,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6074,494,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6094,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6114,490,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6134,470,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6154,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6174,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6194,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6214,483,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6234,510,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6254,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6274,489,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6294,497,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6324,505,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6344,490,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6364,510,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6384,520,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6404,473,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6424,470,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6444,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6464,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6484,488,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6504,493,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6524,496,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6544,491,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6574,507,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6594,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6614,443,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6634,479,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6654,485,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6674,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6694,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6714,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6734,484,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6754,480,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6774,486,438,624,186,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
