kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,6793,488,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6813,490,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6833,480,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6853,493,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6873,488,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6893,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6913,487,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6943,502,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6963,483,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,6983,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7003,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7023,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7043,479,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7063,495,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7083,479,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7103,483,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7123,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7143,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7163,483,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7193,501,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7213,470,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7233,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7253,472,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7273,480,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7293,474,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7313,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7333,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7353,492,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7373,494,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7393,488,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7413,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7443,500,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7463,496,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7483,487,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7503,472,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7523,476,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7543,481,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7563,479,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7583,479,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7603,483,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7623,483,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7643,481,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7663,485,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7693,504,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7713,497,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7733,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7753,479,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7773,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7793,482,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7813,495,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7833,418,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7853,490,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7873,485,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7893,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7913,495,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7943,497,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7963,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,7983,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8003,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8023,476,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8043,484,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8063,471,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8083,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8103,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8123,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8143,490,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8163,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8193,498,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8213,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8233,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8253,485,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8273,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8293,481,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8313,488,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8333,491,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8353,490,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8373,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8393,487,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8413,485,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8443,504,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8463,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8483,482,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8503,485,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8523,487,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8543,480,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8563,487,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8583,489,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8603,497,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8623,495,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8643,494,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8663,486,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8693,503,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8713,491,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8733,475,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8753,467,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8773,461,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8793,461,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8813,472,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8833,477,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8853,479,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8873,509,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8893,487,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8913,476,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8943,508,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8963,493,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,8983,496,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9003,521,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9023,519,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9043,492,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9063,446,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9083,436,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9103,434,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9123,456,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9143,471,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9163,481,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9193,463,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9213,424,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9233,383,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9253,394,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9273,445,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9293,504,338,531,193,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9313,598,338,598,260,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9333,647,338,647,309,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9353,679,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9373,656,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9393,614,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9413,582,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9443,508,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9463,468,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9483,424,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9503,426,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9523,436,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9543,450,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9563,541,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9583,474,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9603,484,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9623,492,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9643,476,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9663,462,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9693,406,338,679,341,0,0,GOOD WAVEFORM,none_connected,none,1,recording,,
siglab,9713,217,217,679,462,0,0,MOVING,none_connected,none,1,recording,,
siglab,9733,0,0,679,679,1,0,CLIPPING,none_connected,none,1,recording,,
siglab,9753,0,0,679,679,1,0,CLIPPING,none_connected,none,1,recording,,
siglab,9773,0,0,679,679,1,0,CLIPPING,none_connected,none,1,recording,,
siglab,9793,0,0,679,679,1,0,CLIPPING,none_connected,none,1,recording,,
siglab,9813,0,0,679,679,1,0,CLIPPING,none_connected,none,1,recording,,
siglab,9833,58,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9853,200,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9873,351,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9893,443,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9913,501,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9942,553,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9962,551,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
siglab,9982,545,0,679,679,1,0,MOVING,none_connected,none,1,recording,,
event,10000,,,,,,,MOVING,none_connected,none,1,stopped,stop,none_connected
event,10000,,,,,,,CLIPPING,ear_connected,ear,1,stopped,placement,ear
