kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,531,557,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,551,532,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,571,524,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,591,499,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,611,462,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,631,500,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,651,457,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,671,485,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,691,442,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,711,449,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,741,465,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,761,427,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,781,444,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,801,430,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,821,421,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,841,421,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,861,415,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,881,411,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,901,396,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,921,405,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,941,391,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,961,383,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,991,403,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1011,359,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1031,437,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1051,484,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1071,550,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1091,604,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1111,637,352,653,301,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1131,681,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1151,674,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1171,668,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1191,632,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1211,565,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1241,570,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1261,501,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1281,488,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1301,482,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1321,489,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1341,459,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1361,445,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1381,459,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1401,475,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1421,493,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1441,458,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1461,448,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1491,438,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1511,414,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1531,417,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1551,393,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1571,411,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1591,405,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1611,391,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1631,412,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1651,397,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1671,398,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1691,382,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1711,360,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1741,383,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1761,359,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1781,401,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1801,450,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1821,498,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1841,558,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1861,571,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1881,645,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1901,660,352,681,329,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1921,684,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1941,671,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1961,612,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,1991,604,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2011,528,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2031,534,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2051,520,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2071,508,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2091,490,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2111,450,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2131,470,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2151,472,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2171,483,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2191,460,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2211,456,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2241,440,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2261,413,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2281,425,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2301,423,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2321,435,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2341,408,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2361,408,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2381,413,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2401,408,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2421,391,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2441,388,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2461,361,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2491,389,352,684,332,0,0,FLOATING,ear_connected,ear,1,recording,,
siglab,2511,337,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2531,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2551,395,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2571,404,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2591,433,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2611,464,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2631,541,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2651,612,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2671,651,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2691,648,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2711,665,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2742,652,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2762,612,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2782,595,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2802,568,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2822,546,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2842,490,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2862,485,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2882,495,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2902,468,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2922,476,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2942,433,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2962,428,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,2992,437,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3012,437,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3032,447,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3052,447,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3072,443,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3092,436,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3112,419,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3132,408,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3152,400,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3172,412,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3192,392,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3212,374,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3242,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3262,368,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3282,390,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3302,388,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3322,397,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3342,367,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3362,382,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3382,450,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3402,468,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3422,532,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3442,572,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3462,618,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3492,637,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3512,625,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3532,622,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3552,597,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3572,599,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3592,550,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3612,530,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3632,508,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3652,462,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3672,470,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3692,457,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3712,451,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3742,475,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3762,452,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3782,470,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3802,447,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3822,482,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3842,457,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3862,444,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3882,444,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3902,409,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3922,419,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3942,415,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3962,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,3992,398,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4012,380,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4032,380,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4052,405,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4072,411,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4092,380,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4112,413,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4132,473,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4152,516,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4172,579,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4192,588,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4212,606,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4242,670,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4262,607,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4282,627,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4302,589,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4322,580,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4342,555,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4362,508,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4382,508,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4402,486,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4422,468,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4442,461,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4462,444,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4492,456,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4512,419,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4532,454,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4552,473,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4572,478,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4592,460,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4612,424,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4632,432,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4652,455,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4672,426,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4692,408,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4712,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4742,441,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4762,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4782,401,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4802,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4822,416,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4842,420,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4862,424,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4882,523,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4902,584,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4922,621,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4942,668,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4962,666,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,4992,680,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5012,623,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5032,604,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5052,592,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5072,564,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5092,516,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5112,473,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5132,488,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5152,488,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5172,473,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5192,480,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5212,463,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5242,487,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5262,434,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5282,473,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5302,441,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5322,475,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5342,459,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5362,432,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5382,464,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5402,428,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5422,429,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5442,421,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5462,393,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5492,399,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5512,358,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5532,383,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5552,380,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5572,420,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5592,462,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5612,490,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5632,575,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5652,636,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5672,657,337,684,347,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5692,700,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5712,646,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5742,660,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5762,605,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5782,608,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5802,580,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5822,552,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5842,527,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5862,489,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5882,502,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5902,484,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5922,504,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5942,488,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5962,476,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,5992,498,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6012,470,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6032,468,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6052,443,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6072,446,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6092,437,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6112,410,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6132,420,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6152,434,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6172,423,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6192,415,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6212,396,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6242,406,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6262,340,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6282,383,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6302,377,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6322,438,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6342,477,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6362,492,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6382,541,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6402,606,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6422,692,337,700,363,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6442,736,337,736,399,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
siglab,6462,702,337,736,399,0,0,GOOD WAVEFORM,ear_connected,ear,1,recording,,
