kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,7199,684,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7219,621,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7239,638,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7259,571,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7279,533,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7309,494,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7329,439,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7349,444,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7369,413,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7389,450,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7409,460,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7429,481,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7449,449,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7469,439,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7489,449,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7509,431,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7529,460,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7559,416,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7579,413,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7599,380,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7619,368,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7639,383,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7659,367,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7679,418,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7699,428,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7719,485,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7739,581,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7759,659,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7779,723,119,742,623,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7809,756,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7829,711,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7849,696,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7869,639,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7889,613,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7909,573,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7929,549,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7949,491,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7969,443,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,7989,475,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8009,467,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8029,463,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8059,452,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8079,450,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8099,434,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8119,401,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8139,431,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8159,422,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8179,430,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8199,422,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8219,361,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8239,408,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8259,380,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8279,383,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8309,394,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8329,397,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8349,430,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8369,486,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8389,624,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8409,694,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8429,730,119,756,637,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8449,772,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8469,711,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8489,715,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8509,703,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8529,669,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8559,588,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8579,548,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8599,501,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8619,460,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8639,468,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8659,477,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8679,466,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8699,455,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8719,452,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8739,476,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8759,460,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8779,447,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8809,361,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8829,398,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8849,396,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8869,368,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8889,377,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8909,365,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8929,374,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8949,382,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8969,370,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,8989,423,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9009,504,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9029,556,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9059,668,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9079,700,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9099,751,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9119,747,119,772,653,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9139,806,119,806,687,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9159,832,119,832,713,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9179,893,119,893,774,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9199,990,119,990,871,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,9219,1020,119,1020,901,0,1,CLIPPING,ear_connected,ear,1,recording,,
siglab,9239,1023,119,1023,904,0,1,CLIPPING,ear_connected,ear,1,recording,,
siglab,9259,982,119,1023,904,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9279,857,119,1023,904,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9309,666,119,1023,904,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9329,466,119,1023,904,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9349,326,119,1023,904,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9369,163,119,1023,904,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9389,98,98,1023,925,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9409,68,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9429,69,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9449,101,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9469,99,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9489,186,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9509,193,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9529,231,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9559,260,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9579,164,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9599,117,68,1023,955,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9619,14,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9639,28,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9659,72,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9679,104,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9699,233,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9719,297,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9739,465,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9759,565,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9779,660,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9809,748,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9829,726,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9849,762,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9869,796,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9889,848,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9909,844,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9929,791,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9949,732,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9969,627,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
siglab,9989,554,14,1023,1009,0,1,MOVING,ear_connected,ear,1,recording,,
event,10000,,,,,,,MOVING,ear_connected,ear,1,stopped,stop,ear_connected
