kind,ms,raw,min,max,range,rail_low,rail_high,status,label,placement,connected,recording,event,detail
siglab,5374,509,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5394,467,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5414,444,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5444,460,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5464,443,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5484,464,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5504,487,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5524,496,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5544,483,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5564,467,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5584,474,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5604,469,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5624,471,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5644,458,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5664,448,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5694,420,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5714,441,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5734,452,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5754,422,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5774,464,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5794,464,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5814,466,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5834,476,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5854,445,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5874,504,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5894,509,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5914,533,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5944,589,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5964,583,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,5984,580,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6004,566,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6024,571,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6044,517,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6064,524,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6084,507,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6104,476,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6124,482,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6144,454,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6164,480,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6194,448,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6214,463,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6234,460,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6254,475,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6274,492,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6294,471,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6314,481,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6334,469,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6354,432,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6374,419,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6394,420,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6414,436,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6444,456,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6464,447,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6484,466,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6504,456,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6524,471,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6544,450,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6564,480,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6584,502,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6604,511,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6624,570,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6644,559,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6664,606,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6694,576,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6714,581,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6734,543,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6754,531,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6774,532,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6794,511,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6814,496,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6834,485,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6854,477,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6874,487,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6894,456,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6914,468,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6944,455,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6964,480,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
siglab,6984,478,169,610,441,0,0,MOVING,ear_connected,ear,1,recording,,
